user_id,label
10000023065,0.0
10000106102,0.0
10000005068,0.0
10000047496,0.0
10000002480,0.0
10000093955,0.0
10000013846,0.0
10000037531,0.0
10000015696,0.0
10000030659,0.0
10000016922,0.0
10000007320,0.0
10000057473,0.0
10000091333,0.0
10000084716,0.0
10000055472,0.0
10000095597,0.0
10000061136,0.0
10000102461,0.0
10000080868,0.0
10000021032,0.0
10000010277,0.0
10000037256,0.0
10000084839,0.0
10000103613,0.0
10000090805,0.0
10000043878,0.0
10000094607,0.0
10000049746,0.0
10000008057,0.0
10000043543,0.0
10000058117,0.0
10000082221,0.0
10000074407,0.0
10000028924,0.0
10000033179,0.0
10000079287,0.0
10000098968,0.0
10000059652,0.0
10000062154,0.0
10000098365,0.0
10000101195,0.0
10000076174,0.0
10000087290,0.0
10000035458,0.0
10000026730,0.0
10000003294,0.0
10000027057,0.0
10000086763,1.0
10000034816,0.0
10000031038,0.0
10000009579,1.0
10000016093,0.0
10000083725,0.0
10000024097,0.0
10000055700,0.0
10000071777,0.0
10000073857,0.0
10000084375,0.0
10000002040,0.0
10000094250,0.0
10000034508,0.0
10000104386,0.0
10000087097,0.0
10000026792,0.0
10000102625,0.0
10000023043,0.0
10000023588,0.0
10000004277,0.0
10000079982,0.0
10000069295,0.0
10000068160,0.0
10000073647,0.0
10000043254,0.0
10000099015,0.0
10000083760,0.0
10000054286,0.0
10000019291,0.0
10000063683,0.0
10000044581,0.0
10000029120,0.0
10000103137,0.0
10000104680,0.0
10000067703,0.0
10000082803,0.0
10000034435,0.0
10000027981,0.0
10000059672,0.0
10000097091,0.0
10000003167,0.0
10000004187,0.0
10000059362,0.0
10000067874,0.0
10000040715,0.0
10000028049,0.0
10000100514,0.0
10000027146,0.0
10000052938,0.0
10000057287,0.0
10000067899,0.0
10000015704,0.0
10000014923,0.0
10000042233,0.0
10000083697,1.0
10000008179,0.0
10000048962,0.0
10000040334,0.0
10000021083,0.0
10000010726,0.0
10000078060,0.0
10000000806,0.0
10000011325,0.0
10000042737,0.0
10000040809,0.0
10000061297,0.0
10000026855,0.0
10000013124,0.0
10000068511,0.0
10000038791,0.0
10000005900,0.0
10000106609,0.0
10000072975,0.0
10000011312,0.0
10000082975,0.0
10000037383,0.0
10000099793,0.0
10000032810,0.0
10000099573,0.0
10000053421,0.0
10000057843,0.0
10000072307,0.0
10000028162,1.0
10000059014,0.0
10000038394,0.0
10000100084,0.0
10000009146,0.0
10000089318,0.0
10000028306,0.0
10000016354,0.0
10000030674,0.0
10000106139,1.0
10000081467,0.0
10000018185,0.0
10000053765,0.0
10000050874,0.0
10000003363,0.0
10000064582,0.0
10000105311,1.0
10000080677,0.0
10000103748,0.0
10000094547,0.0
10000049316,0.0
10000008313,0.0
10000001578,0.0
10000084075,0.0
10000040866,0.0
10000038250,0.0
10000071634,0.0
10000078954,0.0
10000046352,0.0
10000023662,0.0
10000094353,0.0
10000007942,0.0
10000079969,0.0
10000048389,0.0
10000023606,0.0
10000095754,0.0
10000002594,0.0
10000045565,0.0
10000101545,0.0
10000002681,0.0
10000031536,0.0
10000028855,0.0
10000098697,0.0
10000105544,0.0
10000074981,0.0
10000063514,0.0
10000061603,0.0
10000031290,0.0
10000033096,0.0
10000094785,0.0
10000044701,0.0
10000070440,0.0
10000089285,0.0
10000027919,1.0
10000019978,0.0
10000032990,0.0
10000034469,0.0
10000085145,0.0
10000027102,0.0
10000045806,0.0
10000043890,0.0
10000102761,0.0
10000073812,0.0
10000045817,0.0
10000031934,0.0
10000001966,0.0
10000013747,0.0
10000087446,0.0
10000092325,0.0
10000082179,0.0
10000002481,0.0
10000054017,0.0
10000073975,0.0
10000030654,0.0
10000090963,0.0
10000071978,0.0
10000079060,0.0
10000058307,0.0
10000028483,0.0
10000029488,0.0
10000101088,0.0
10000012522,0.0
10000016000,1.0
10000064130,0.0
10000091808,0.0
10000006606,0.0
10000056403,0.0
10000096194,0.0
10000096845,0.0
10000080713,0.0
10000101403,0.0
10000082145,0.0
10000070397,0.0
10000067670,0.0
10000046638,0.0
10000067998,0.0
10000074196,1.0
10000020030,0.0
10000106996,0.0
10000096782,0.0
10000059235,0.0
10000090440,0.0
10000038596,0.0
10000003761,0.0
10000023916,0.0
10000067760,0.0
10000106773,0.0
10000004443,0.0
10000027893,0.0
10000045646,1.0
10000009415,0.0
10000006087,0.0
10000041231,0.0
10000095665,0.0
10000085204,0.0
10000075884,0.0
10000039387,0.0
10000012484,0.0
10000101700,0.0
10000095823,0.0
10000049318,0.0
10000000940,0.0
10000078320,0.0
10000013594,1.0
10000000774,0.0
10000092603,0.0
10000071692,0.0
10000097679,0.0
10000003948,0.0
10000091865,0.0
10000013704,0.0
10000096881,0.0
10000044946,0.0
10000055779,0.0
10000102479,0.0
10000105192,0.0
10000094027,0.0
10000081906,0.0
10000060767,0.0
10000093212,0.0
10000033392,0.0
10000094715,0.0
10000031640,0.0
10000053926,0.0
10000022752,0.0
10000062009,0.0
10000003915,0.0
10000008769,0.0
10000087805,0.0
10000039832,0.0
10000028939,0.0
10000064037,0.0
10000004494,0.0
10000021119,0.0
10000013806,0.0
10000026040,0.0
10000094393,1.0
10000100063,0.0
10000104000,0.0
10000000651,0.0
10000085887,0.0
10000019374,0.0
10000091739,0.0
10000057848,0.0
10000000385,0.0
10000094887,0.0
10000007629,0.0
10000047953,0.0
10000102329,0.0
10000047401,0.0
10000062283,0.0
10000103590,0.0
10000081610,0.0
10000056799,0.0
10000068487,0.0
10000045810,0.0
10000068621,0.0
10000045006,0.0
10000088904,0.0
10000069868,0.0
10000018957,0.0
10000044296,0.0
10000005728,0.0
10000092781,0.0
10000096168,0.0
10000035563,1.0
10000013082,0.0
10000076863,0.0
10000008133,0.0
10000080007,0.0
10000102686,0.0
10000084257,0.0
10000026093,0.0
10000070510,0.0
10000091947,0.0
10000061181,0.0
10000095762,0.0
10000018340,0.0
10000061673,1.0
10000086603,0.0
10000055372,0.0
10000100801,0.0
10000059052,1.0
10000050943,0.0
10000069633,0.0
10000092234,0.0
10000093346,0.0
10000104811,0.0
10000087304,1.0
10000023227,0.0
10000041021,0.0
10000057229,0.0
10000096282,0.0
10000025581,0.0
10000067999,0.0
10000086870,0.0
10000052896,0.0
10000040501,0.0
10000002536,0.0
10000066802,0.0
10000082429,0.0
10000040526,1.0
10000078558,0.0
10000014332,0.0
10000086828,0.0
10000088717,0.0
10000063682,0.0
10000035658,0.0
10000005372,0.0
10000098311,0.0
10000055132,0.0
10000059165,0.0
10000015153,0.0
10000042840,0.0
10000007530,0.0
10000096425,0.0
10000043188,0.0
10000010895,0.0
10000086221,0.0
10000090782,0.0
10000100202,0.0
10000011663,0.0
10000005248,0.0
10000007419,0.0
10000091201,0.0
10000079417,0.0
10000000724,1.0
10000083549,0.0
10000086430,0.0
10000062833,0.0
10000054867,0.0
10000034965,0.0
10000035025,0.0
10000067183,0.0
10000074434,0.0
10000105131,0.0
10000004216,1.0
10000049734,0.0
10000011901,0.0
10000049207,0.0
10000005001,0.0
10000001937,0.0
10000014317,0.0
10000091401,0.0
10000095830,0.0
10000068321,0.0
10000021938,0.0
10000041424,0.0
10000054275,0.0
10000039460,0.0
10000009763,0.0
10000070546,0.0
10000041046,0.0
10000039292,0.0
10000008811,0.0
10000048134,0.0
10000068734,0.0
10000044202,0.0
10000068938,0.0
10000023251,0.0
10000013072,0.0
10000014624,1.0
10000020855,0.0
10000013936,0.0
10000076849,0.0
10000032092,0.0
10000102195,0.0
10000071666,0.0
10000048583,0.0
10000044149,0.0
10000062078,0.0
10000002241,0.0
10000011546,0.0
10000077198,0.0
10000090469,0.0
10000070188,1.0
10000029662,1.0
10000012254,0.0
10000073011,0.0
10000098057,0.0
10000093612,0.0
10000097720,0.0
10000054322,0.0
10000078450,0.0
10000031785,1.0
10000044299,0.0
10000087439,0.0
10000014415,0.0
10000086059,0.0
10000061357,0.0
10000023610,0.0
10000047563,0.0
10000043353,0.0
10000085655,0.0
10000059290,0.0
10000076279,0.0
10000096348,0.0
10000028604,0.0
10000002887,0.0
10000021075,0.0
10000034834,0.0
10000008194,0.0
10000030391,1.0
10000094989,0.0
10000040967,0.0
10000076812,0.0
10000024401,0.0
10000052837,0.0
10000074374,0.0
10000077608,0.0
10000007914,0.0
10000085516,0.0
10000031566,1.0
10000071363,0.0
10000096518,0.0
10000093986,0.0
10000062989,0.0
10000089615,0.0
10000050440,0.0
10000063529,0.0
10000101500,0.0
10000013979,0.0
10000092064,0.0
10000008367,0.0
10000060558,0.0
10000098105,0.0
10000011734,0.0
10000063587,0.0
10000035116,0.0
10000013514,0.0
10000006712,1.0
10000071006,0.0
10000034245,0.0
10000008895,0.0
10000014514,0.0
10000039458,0.0
10000064115,0.0
10000032371,0.0
10000083591,0.0
10000084287,0.0
10000036523,0.0
10000066729,0.0
10000101045,0.0
10000036063,0.0
10000028648,0.0
10000043561,0.0
10000024040,0.0
10000055410,0.0
10000054514,0.0
10000066990,0.0
10000063192,0.0
10000100171,0.0
10000103790,0.0
10000091361,0.0
10000040054,0.0
10000053166,1.0
10000026567,0.0
10000008069,0.0
10000050931,0.0
10000083519,0.0
10000059570,0.0
10000046847,0.0
10000046839,0.0
10000067352,0.0
10000053052,0.0
10000080452,0.0
10000012256,0.0
10000012117,0.0
10000057241,0.0
10000098308,1.0
10000089624,0.0
10000074019,0.0
10000042758,0.0
10000009592,0.0
10000012940,0.0
10000005284,0.0
10000015541,0.0
10000053300,0.0
10000026948,0.0
10000103573,0.0
10000087485,0.0
10000105284,0.0
10000082787,0.0
10000090514,0.0
10000093085,0.0
10000035683,0.0
10000075076,0.0
10000056389,0.0
10000101577,0.0
10000106932,0.0
10000042351,0.0
10000044192,1.0
10000017978,1.0
10000089474,0.0
10000013195,0.0
10000067701,0.0
10000082180,0.0
10000002512,0.0
10000099918,0.0
10000053632,0.0
10000066432,0.0
10000100403,0.0
10000080656,0.0
10000051546,0.0
10000025396,0.0
10000065633,0.0
10000011205,0.0
10000072771,0.0
10000085548,0.0
10000023706,0.0
10000077312,0.0
10000106363,1.0
10000092635,0.0
10000086040,1.0
10000066564,0.0
10000039607,0.0
10000064559,0.0
10000106463,0.0
10000076486,0.0
10000093450,0.0
10000030457,0.0
10000077399,0.0
10000048888,0.0
10000075063,0.0
10000100737,0.0
10000083009,0.0
10000022710,0.0
10000106824,0.0
10000055935,0.0
10000084597,0.0
10000016718,0.0
10000092176,0.0
10000078961,1.0
10000060511,0.0
10000083682,0.0
10000070261,0.0
10000093026,0.0
10000010304,0.0
10000007488,0.0
10000061432,0.0
10000062171,0.0
10000061963,0.0
10000057160,0.0
10000072971,0.0
10000081728,0.0
10000049792,0.0
10000055823,0.0
10000071663,0.0
10000095431,0.0
10000029276,0.0
10000069160,1.0
10000009018,0.0
10000063431,0.0
10000084625,0.0
10000050390,0.0
10000075568,0.0
10000098826,0.0
10000044156,0.0
10000045689,0.0
10000067633,1.0
10000011565,0.0
10000076531,0.0
10000082393,0.0
10000042447,0.0
10000011552,0.0
10000025228,0.0
10000075007,0.0
10000076624,0.0
10000075679,0.0
10000090123,0.0
10000033849,0.0
10000013621,0.0
10000042544,0.0
10000104173,0.0
10000039149,0.0
10000001467,0.0
10000078263,0.0
10000072782,0.0
10000093038,0.0
10000066201,0.0
10000074840,0.0
10000106586,0.0
10000047436,0.0
10000095075,0.0
10000066586,0.0
10000105432,0.0
10000060993,0.0
10000026002,0.0
10000057614,0.0
10000016549,0.0
10000045344,0.0
10000066237,0.0
10000095788,0.0
10000009203,0.0
10000029857,0.0
10000037888,0.0
10000087623,0.0
10000015954,0.0
10000032381,0.0
10000093052,0.0
10000023489,0.0
10000022403,0.0
10000019717,0.0
10000102908,1.0
10000056054,0.0
10000072141,0.0
10000028593,0.0
10000069149,0.0
10000027911,0.0
10000027747,0.0
10000009122,0.0
10000105442,0.0
10000067269,0.0
10000056594,0.0
10000011084,0.0
10000026337,0.0
10000006800,1.0
10000074593,0.0
10000005979,0.0
10000024351,0.0
10000093126,0.0
10000066199,0.0
10000093083,0.0
10000071576,0.0
10000049060,0.0
10000011872,0.0
10000021077,0.0
10000057335,0.0
10000016700,0.0
10000012702,0.0
10000095000,1.0
10000045847,0.0
10000053830,0.0
10000067039,0.0
10000106189,0.0
10000053690,0.0
10000086998,0.0
10000100332,0.0
10000060208,0.0
10000101112,1.0
10000096694,0.0
10000001197,0.0
10000091317,0.0
10000036818,1.0
10000011310,0.0
10000091595,0.0
10000000312,0.0
10000080484,0.0
10000034689,0.0
10000019056,0.0
10000009023,0.0
10000000740,0.0
10000024152,1.0
10000079489,0.0
10000086545,0.0
10000099642,0.0
10000086940,1.0
10000004365,0.0
10000054692,0.0
10000048858,0.0
10000082472,1.0
10000014158,0.0
10000064520,0.0
10000029199,0.0
10000030880,0.0
10000016909,0.0
10000079162,0.0
10000087854,0.0
10000006718,0.0
10000014165,0.0
10000077921,0.0
10000075676,0.0
10000034001,0.0
10000103508,0.0
10000057532,0.0
10000083229,0.0
10000042300,1.0
10000071796,0.0
10000043521,0.0
10000065045,0.0
10000101496,0.0
10000009273,0.0
10000040251,0.0
10000057748,0.0
10000033156,0.0
10000080897,0.0
10000100974,0.0
10000001241,0.0
10000049464,0.0
10000028461,0.0
10000100749,0.0
10000081587,0.0
10000079642,0.0
10000011973,0.0
10000055310,0.0
10000094679,0.0
10000100002,0.0
10000074311,0.0
10000065236,0.0
10000004895,0.0
10000091250,0.0
10000028419,0.0
10000031859,0.0
10000076731,0.0
10000104293,0.0
10000085293,0.0
10000040689,0.0
10000091856,0.0
10000074149,0.0
10000089108,0.0
10000096902,0.0
10000046456,0.0
10000050291,0.0
10000068064,0.0
10000022019,0.0
10000100559,1.0
10000082711,0.0
10000078143,1.0
10000059019,1.0
10000003714,0.0
10000040586,0.0
10000023090,0.0
10000007896,0.0
10000102454,0.0
10000063648,0.0
10000025747,0.0
10000079906,0.0
10000001818,0.0
10000031680,0.0
10000014557,0.0
10000086377,1.0
10000049724,0.0
10000080014,0.0
10000090323,0.0
10000104084,0.0
10000052060,0.0
10000061719,0.0
10000014820,0.0
10000051991,0.0
10000080438,0.0
10000075199,0.0
10000082591,0.0
10000001061,0.0
10000062298,0.0
10000019032,0.0
10000084896,0.0
10000066724,0.0
10000075389,0.0
10000018826,0.0
10000044944,0.0
10000038242,0.0
10000074251,0.0
10000064828,0.0
10000081744,0.0
10000054777,0.0
10000099636,0.0
10000036978,0.0
10000062588,0.0
10000015790,0.0
10000040399,0.0
10000003385,0.0
10000081424,1.0
10000066640,0.0
10000037379,0.0
10000065109,0.0
10000091199,0.0
10000070560,0.0
10000081316,0.0
10000091886,0.0
10000053309,0.0
10000086271,0.0
10000100549,0.0
10000041441,0.0
10000089657,0.0
10000076910,0.0
10000026306,0.0
10000072162,0.0
10000097393,0.0
10000062008,0.0
10000017939,0.0
10000044844,0.0
10000048561,0.0
10000077732,1.0
10000094593,0.0
10000011442,0.0
10000072089,0.0
10000025477,0.0
10000093936,0.0
10000032189,0.0
10000079279,0.0
10000002346,0.0
10000063674,0.0
10000024567,0.0
10000021616,0.0
10000075206,0.0
10000043654,0.0
10000052608,0.0
10000000392,0.0
10000068766,0.0
10000101304,0.0
10000003725,1.0
10000047204,0.0
10000099144,0.0
10000024071,0.0
10000101738,0.0
10000033911,0.0
10000083474,0.0
10000076258,0.0
10000021709,0.0
10000006139,0.0
10000088379,0.0
10000039502,0.0
10000034522,0.0
10000014728,0.0
10000082768,0.0
10000061500,0.0
10000021968,0.0
10000078953,0.0
10000073608,0.0
10000018530,0.0
10000077301,0.0
10000064747,0.0
10000105890,0.0
10000037753,0.0
10000005742,0.0
10000066205,0.0
10000095838,0.0
10000016469,0.0
10000022055,0.0
10000002936,0.0
10000078309,0.0
10000083728,0.0
10000066178,0.0
10000040057,0.0
10000004151,0.0
10000076626,0.0
10000013274,0.0
10000010995,0.0
10000065308,0.0
10000099331,0.0
10000024427,0.0
10000064485,0.0
10000071133,0.0
10000099888,0.0
10000056391,0.0
10000015257,1.0
10000023067,0.0
10000078706,0.0
10000004975,0.0
10000033030,0.0
10000084359,0.0
10000072381,0.0
10000014703,0.0
10000052081,0.0
10000088366,0.0
10000016679,0.0
10000029968,0.0
10000070281,0.0
10000049305,0.0
10000053962,0.0
10000015368,0.0
10000094912,0.0
10000050616,0.0
10000097117,0.0
10000054792,0.0
10000001960,0.0
10000034093,0.0
10000101977,0.0
10000075887,0.0
10000029820,0.0
10000073735,0.0
10000056782,0.0
10000107026,1.0
10000077628,0.0
10000075431,0.0
10000106084,0.0
10000037449,0.0
10000041801,0.0
10000025437,0.0
10000025733,0.0
10000013900,0.0
10000052064,1.0
10000021413,0.0
10000009060,0.0
10000015162,0.0
10000097700,1.0
10000095913,0.0
10000044010,0.0
10000059167,0.0
10000016404,0.0
10000095158,1.0
10000090917,0.0
10000026004,0.0
10000020143,0.0
10000007893,0.0
10000009102,0.0
10000093174,0.0
10000006424,0.0
10000080899,0.0
10000005350,0.0
10000080624,0.0
10000097941,0.0
10000054481,0.0
10000056840,0.0
10000100380,0.0
10000034127,0.0
10000027641,0.0
10000004612,0.0
10000065848,0.0
10000049991,0.0
10000009562,0.0
10000090108,0.0
10000038918,0.0
10000065187,0.0
10000090911,0.0
10000082010,1.0
10000039538,0.0
10000033068,1.0
10000048073,0.0
10000053365,1.0
10000025324,0.0
10000005811,0.0
10000098188,0.0
10000087751,0.0
10000068551,0.0
10000033705,0.0
10000015773,0.0
10000030081,0.0
10000044720,0.0
10000089967,0.0
10000068581,0.0
10000104396,0.0
10000089050,0.0
10000067804,0.0
10000047940,0.0
10000071016,0.0
10000009589,0.0
10000017350,0.0
10000081461,0.0
10000015692,0.0
10000086935,0.0
10000025183,0.0
10000051715,0.0
10000081551,0.0
10000025810,0.0
10000081465,0.0
10000013184,0.0
10000046448,0.0
10000104531,0.0
10000021759,0.0
10000022318,0.0
10000025965,0.0
10000002532,0.0
10000034732,0.0
10000030050,0.0
10000002810,0.0
10000030408,0.0
10000042247,0.0
10000074199,0.0
10000100377,0.0
10000061128,0.0
10000064867,0.0
10000086733,0.0
10000015069,0.0
10000029339,1.0
10000017766,0.0
10000036824,0.0
10000087233,0.0
10000012219,0.0
10000028745,0.0
10000019931,0.0
10000015090,0.0
10000098786,0.0
10000031490,0.0
10000020546,0.0
10000019860,0.0
10000088023,0.0
10000093499,0.0
10000019323,0.0
10000010798,0.0
10000056257,0.0
10000059829,0.0
10000024274,0.0
10000091929,0.0
10000031360,0.0
10000008318,0.0
10000093985,0.0
10000088932,0.0
10000021168,0.0
10000094277,0.0
10000033225,0.0
10000099496,0.0
10000025008,1.0
10000058342,0.0
10000051114,0.0
10000021731,0.0
10000007604,0.0
10000103719,0.0
10000073778,0.0
10000015434,0.0
10000041522,0.0
10000106482,0.0
10000023650,0.0
10000070312,0.0
10000044036,0.0
10000019770,0.0
10000082349,0.0
10000045183,0.0
10000045236,0.0
10000040149,0.0
10000049370,0.0
10000060858,0.0
10000041373,0.0
10000069111,0.0
10000101823,0.0
10000072934,0.0
10000084607,0.0
10000086140,0.0
10000047510,0.0
10000021147,0.0
10000075270,0.0
10000080814,0.0
10000042803,0.0
10000021760,1.0
10000065185,0.0
10000090390,0.0
10000002413,0.0
10000074537,0.0
10000067782,0.0
10000105378,0.0
10000062349,0.0
10000079197,0.0
10000031551,0.0
10000048789,0.0
10000083880,0.0
10000100656,0.0
10000021989,0.0
10000090307,0.0
10000086821,0.0
10000014070,0.0
10000009431,0.0
10000096509,0.0
10000104332,0.0
10000037102,0.0
10000097108,0.0
10000062666,0.0
10000056968,0.0
10000018776,0.0
10000017999,0.0
10000067828,0.0
10000008786,0.0
10000083830,0.0
10000053041,0.0
10000018986,0.0
10000026621,0.0
10000050180,0.0
10000102255,0.0
10000090728,0.0
10000024080,0.0
10000010521,0.0
10000050785,0.0
10000070964,0.0
10000104874,1.0
10000065403,0.0
10000003119,0.0
10000068023,0.0
10000083368,0.0
10000064865,0.0
10000017889,0.0
10000014424,0.0
10000057723,0.0
10000102645,0.0
10000077959,0.0
10000038066,0.0
10000084298,1.0
10000068113,0.0
10000102834,0.0
10000034368,0.0
10000059785,0.0
10000009260,1.0
10000088141,0.0
10000002600,0.0
10000066764,0.0
10000007089,0.0
10000005569,0.0
10000045389,0.0
10000039299,0.0
10000005740,0.0
10000013222,0.0
10000056747,0.0
10000079359,0.0
10000001866,0.0
10000051641,0.0
10000079595,0.0
10000077214,0.0
10000008244,0.0
10000102693,0.0
10000013507,0.0
10000000116,0.0
10000015540,0.0
10000020433,0.0
10000089106,0.0
10000030345,0.0
10000034884,0.0
10000030745,0.0
10000019321,0.0
10000070081,0.0
10000085287,0.0
10000052797,0.0
10000034292,0.0
10000083814,0.0
10000100968,0.0
10000051703,0.0
10000030417,0.0
10000081667,0.0
10000054503,0.0
10000081185,0.0
10000003839,0.0
10000059936,0.0
10000000402,0.0
10000106800,1.0
10000106063,0.0
10000024575,0.0
10000049252,0.0
10000081602,0.0
10000059035,0.0
10000037359,0.0
10000061519,0.0
10000023587,0.0
10000084638,0.0
10000085872,0.0
10000066758,0.0
10000077800,0.0
10000005764,0.0
10000101672,0.0
10000029919,0.0
10000100328,0.0
10000035637,0.0
10000066261,0.0
10000029099,0.0
10000009306,0.0
10000075443,0.0
10000053777,0.0
10000065088,0.0
10000075637,0.0
10000043007,0.0
10000036642,0.0
10000099126,0.0
10000039213,0.0
10000051965,0.0
10000090276,0.0
10000036431,0.0
10000058077,0.0
10000044536,0.0
10000013268,0.0
10000024024,0.0
10000000863,0.0
10000055687,0.0
10000069344,1.0
10000098571,0.0
10000010262,0.0
10000011147,0.0
10000099983,0.0
10000008490,0.0
10000016916,0.0
10000089234,0.0
10000102879,0.0
10000097060,0.0
10000016037,0.0
10000095522,0.0
10000023660,0.0
10000099741,0.0
10000084877,0.0
10000103276,0.0
10000037135,0.0
10000042347,0.0
10000090395,0.0
10000085092,0.0
10000029392,0.0
10000065623,0.0
10000105971,0.0
10000045099,0.0
10000097573,1.0
10000025408,0.0
10000092101,0.0
10000104426,0.0
10000017616,0.0
10000037778,0.0
10000010158,0.0
10000075322,0.0
10000039422,0.0
10000026870,0.0
10000097917,0.0
10000016475,0.0
10000087345,1.0
10000057158,0.0
10000002088,0.0
10000107082,0.0
10000104330,0.0
10000042418,0.0
10000098916,0.0
10000031379,0.0
10000081820,0.0
10000076675,0.0
10000019123,0.0
10000010711,0.0
10000085283,0.0
10000075883,0.0
10000052438,0.0
10000054393,0.0
10000011354,0.0
10000012263,0.0
10000003965,0.0
10000063084,0.0
10000086429,0.0
10000050704,0.0
10000088170,0.0
10000097994,0.0
10000094373,0.0
10000099125,0.0
10000072293,0.0
10000044455,0.0
10000054812,0.0
10000024178,0.0
10000079353,1.0
10000005944,1.0
10000015301,0.0
10000074456,0.0
10000066916,0.0
10000082836,0.0
10000030718,0.0
10000099612,0.0
10000004262,0.0
10000096033,0.0
10000041128,0.0
10000032944,0.0
10000054457,0.0
10000085936,0.0
10000003271,0.0
10000081080,0.0
10000018796,0.0
10000086381,0.0
10000037113,0.0
10000023625,0.0
10000018946,0.0
10000069853,0.0
10000064020,0.0
10000082009,0.0
10000080020,0.0
10000036706,0.0
10000102365,0.0
10000037381,0.0
10000026385,0.0
10000081516,0.0
10000061367,0.0
10000093308,0.0
10000014000,0.0
10000011210,0.0
10000012620,0.0
10000018133,0.0
10000076915,0.0
10000087820,1.0
10000075026,0.0
10000098352,1.0
10000038021,0.0
10000018520,0.0
10000100784,0.0
10000008532,1.0
10000074802,0.0
10000089593,0.0
10000106361,0.0
10000040318,0.0
10000100569,0.0
10000042878,0.0
10000046402,0.0
10000094952,0.0
10000099674,0.0
10000048527,0.0
10000036721,0.0
10000075725,0.0
10000055710,1.0
10000025557,0.0
10000070970,0.0
10000053967,0.0
10000040460,1.0
10000090694,0.0
10000045235,0.0
10000007241,0.0
10000036188,0.0
10000057129,0.0
10000044182,0.0
10000069430,0.0
10000052658,0.0
10000100701,0.0
10000066891,0.0
10000052025,0.0
10000043042,0.0
10000068996,0.0
10000096676,0.0
10000067365,0.0
10000065771,0.0
10000028523,0.0
10000082030,0.0
10000095405,0.0
10000091783,0.0
10000089847,1.0
10000026708,0.0
10000047334,0.0
10000043250,1.0
10000038210,0.0
10000023737,0.0
10000021682,0.0
10000097574,0.0
10000082040,0.0
10000003589,0.0
10000038896,0.0
10000066265,0.0
10000052239,0.0
10000079910,0.0
10000094766,0.0
10000044459,0.0
10000043880,0.0
10000065703,0.0
10000045903,0.0
10000017740,0.0
10000018008,0.0
10000071320,0.0
10000077976,0.0
10000041297,0.0
10000060233,0.0
10000046188,0.0
10000105344,0.0
10000054769,0.0
10000077632,0.0
10000010179,0.0
10000101043,0.0
10000095118,0.0
10000021248,0.0
10000006989,0.0
10000053159,0.0
10000013348,0.0
10000030656,0.0
10000028139,0.0
10000074478,0.0
10000047986,0.0
10000085743,0.0
10000025465,0.0
10000103173,0.0
10000090905,0.0
10000008598,0.0
10000010030,0.0
10000095952,0.0
10000041653,0.0
10000017177,1.0
10000085221,0.0
10000071687,0.0
10000040539,0.0
10000039508,0.0
10000086324,0.0
10000066979,0.0
10000069141,0.0
10000068575,0.0
10000035304,0.0
10000063598,0.0
10000094996,0.0
10000037698,0.0
10000029571,0.0
10000083290,0.0
10000076667,0.0
10000021311,0.0
10000096499,0.0
10000019578,0.0
10000093314,0.0
10000023130,0.0
10000044632,0.0
10000089005,0.0
10000082123,0.0
10000013233,0.0
10000001999,0.0
10000105691,0.0
10000082675,0.0
10000000755,0.0
10000062683,0.0
10000008012,0.0
10000096333,0.0
10000073084,0.0
10000077217,0.0
10000031818,0.0
10000084275,0.0
10000039846,0.0
10000074006,0.0
10000073508,0.0
10000014479,0.0
10000083160,0.0
10000042505,0.0
10000092525,0.0
10000083032,0.0
10000061334,0.0
10000021096,0.0
10000014084,0.0
10000083568,0.0
10000038068,0.0
10000082504,1.0
10000047133,0.0
10000098912,0.0
10000074071,0.0
10000079107,0.0
10000083392,0.0
10000073655,0.0
10000006072,0.0
10000054902,0.0
10000055461,0.0
10000004489,0.0
10000031439,0.0
10000036924,0.0
10000090641,0.0
10000051115,0.0
10000082919,0.0
10000084468,0.0
10000008927,0.0
10000031445,0.0
10000018867,0.0
10000070935,0.0
10000014307,0.0
10000042328,0.0
10000086708,0.0
10000004971,0.0
10000093973,0.0
10000006586,0.0
10000004546,0.0
10000003511,0.0
10000008249,0.0
10000095182,0.0
10000044130,0.0
10000017055,0.0
10000010740,0.0
10000038251,0.0
10000005657,0.0
10000002488,0.0
10000063975,0.0
10000087689,0.0
10000003510,0.0
10000090695,0.0
10000079281,0.0
10000078766,0.0
10000094753,1.0
10000003919,0.0
10000057757,0.0
10000019653,0.0
10000086738,0.0
10000091628,0.0
10000031061,0.0
10000061170,0.0
10000068086,0.0
10000016962,0.0
10000008241,0.0
10000094832,0.0
10000037708,0.0
10000100428,0.0
10000086462,0.0
10000014838,0.0
10000054907,0.0
10000083282,0.0
10000096613,0.0
10000064829,1.0
10000062639,0.0
10000019246,0.0
10000030429,0.0
10000089417,0.0
10000044723,0.0
10000060299,0.0
10000048850,0.0
10000028136,0.0
10000094199,0.0
10000069398,0.0
10000033072,0.0
10000025094,0.0
10000071529,0.0
10000044487,0.0
10000025095,0.0
10000010354,0.0
10000074722,0.0
10000015126,0.0
10000088763,0.0
10000057240,0.0
10000100431,0.0
10000017757,0.0
10000000691,0.0
10000066248,1.0
10000014107,1.0
10000038095,0.0
10000013985,0.0
10000060627,0.0
10000054660,0.0
10000060077,0.0
10000084008,0.0
10000064821,0.0
10000035856,0.0
10000029519,0.0
10000097783,0.0
10000024233,0.0
10000050755,0.0
10000093677,0.0
